concept_id,concept_synonym_name
8507,Sex - Male
8532,Sex - Female
8527,Race - White
8516,Race - Black
8515,Race - Asian/Pacific Islanders
8657,Race - American Indian/Alaska Native
38003563,Race - Hispanic or Latino
36309332,Smoking - Current smoker
45883458,Smoking - Former smoker
45879404,Smoking - Never smoker
4074035,Alcohol - Current drinker
4220362,Alcohol - Ex-drinker
37204556,Alcohol - Lifetime non-drinker of alcohol
4117706,Alcohol - Ex-problem drinker
36303470,ECOG PS label - Answers of ECOG Performance Status [Interpretation]
36303744,Karnofsy index label - Answers of Karnofsky Performance Status [Interpretation]
1340204,Other Genetic syndrome - History of event
4273629,Previous cancer treatment - Chemotherapy
4121697,Previous cancer treatment - Surgery
42535584,Previous cancer treatment - Comprehensive medication therapy review
4295112,Previous cancer treatment - Immunological therapy
2000100071,"Status of patient at last follow-up - Alive, No Evidence of Disease (NED)"
4230556,Status of patient at last follow-up - Alive
2000100072,Status of patient at last follow-up - Dead of Disease (DOD)
2000100073,Status of patient at last follow-up - Dead of Other Cause (DOC)
2000100074,Status of patient at last follow-up - Dead of Unknown Cause (DUC)
2000100075,Status of patient at last follow-up - Alive With Disease (AWD)
4163894,Status of patient at last follow-up - Lost to follow-up
4171863,Type of biopsy - Fine needle biopsy
4321878,Type of biopsy - Core needle biopsy
4321986,Type of biopsy - Incisional biopsy
4228202,Type of biopsy - Excisional biopsy
4279903,Type of biopsy - Excision
1634371,Biopsy grading - Grade-1
1634752,Biopsy grading - Grade-2
1633749,Biopsy grading - Grade-3
1635587,Biopsy grading - Grade-H
1634085,Biopsy grading - Grade-L
37156145,Histology group - Squamous cell carcinoma
37152526,Histology group - Adenocarcinoma
1242310,Histology group - Neuroendocrine carcinoma
44783808,Histology group - Undifferentiated carcinoma of nasal sinus
4241843,Histology group - Adenosquamous carcinoma
4284401,Histology group - Teratocarcinoma
37116896,Histology group - Nuclear protein in testis associated carcinoma
2000100004,Histology group - HPV-related Multiphenotypic Sinonasal Carcinoma
4295574,Histology group - Olfactory neuroblastoma
4098585,"Histology group - Odontogenic tumor, malignant"
4019487,Histology group - Lipomatous neoplasm (Adipocytic tumours)
4266648,Histology group - Fibromatous neoplasm of borderline malignancy
2000100005,Histology group - So-called fibrohistiocytic tumours
2000100006,Histology group - Vascular tumours
2000100007,Histology group - Pericytic (perivascular) tumours
4327493,Histology group - Smooth muscle tumor
4019107,Histology group - Osseous AND/OR chondromatous neoplasm
4017276,Histology group - Nerve sheath tumor
4313421,Histology group - Neoplasm of uncertain behavior
2000100008,Histology group - Undifferentiated small round cell sarcomas of bone and soft tissue
2000100009,Histology group - Endometrial stromal sarcoma
2000100010,Histology group - Miscellanious mesenchimal tumors
2000100011,Histology group - Mixed epithelial and mesenchymal tumours
2000000067,Site - Nasal cavity and paranasal sinus
36769745,Site - Nasopharynx
36769263,Site - Parotid gland
36770243,Site - Submandibular gland
36769383,Site - Sublingual gland
2000100020,Site - Middle ear
36770295,Site - Hypopharynx
36769199,Site - Oropharynx
2000000037,Site - Larynx
2000100021,Site - Oral cavity
36769197,Site - Lip
2000000057,Site - Pharynx
2000000067,Site - Sinonasal
36769894,"Site - Head, face, and neck"
36769192,Site - Upper limb and shoulder
36769168,Site - Lower limb and hip
36768213,Site - Trunk
36770344,Site - Thorax
36769612,Site - Abdomen
36770706,Site - Retroperitoneum
36768774,Site - Peritoneum
36768752,Site - Pelvis
2000000012,Site - Breast
36768087,Site - Genitourinary (not bladder / prostate)
36769378,Site - Urinary tract
2000000015,Site - Central Nervous System
4078953,"Histology subgroup - Squamous cell carcinoma, keratinizing"
4206785,Histology subgroup - Schneiderian carcinoma
2000100012,Histology subgroup - Non-keratinizing squamous cell carcinoma: SMARCB1 (INI-1)-deficient Sinonasal Carcinoma
2000100013,"Histology subgroup - Non-keratinizing squamous cell carcinoma: Transitional (cylindrical cell, Schneiderian) carcinoma"
4009590,"Histology subgroup - Squamous cell carcinoma, spindle cell"
2000100014,Histology subgroup - Spindle cell (sarcomatoid) squamous cell carcinoma: SMARCB1 (INI-1)
4247661,Histology subgroup - Lymphoepithelial carcinoma
4029973,Histology subgroup - Basaloid squamous cell carcinoma
37156145,Histology subgroup - Squamous cell carcinoma
4312219,Histology subgroup - Adenoid squamous cell carcinoma
4052146,"Histology subgroup - Squamous cell carcinoma, microinvasive"
4175678,Histology subgroup - Giant cell carcinoma
4233949,Histology subgroup - Verrucous carcinoma
4191609,Histology subgroup - Papillary squamous cell carcinoma
37204531,Histology subgroup - Human papillomavirus positive squamous cell carcinoma
4097305,"Histology subgroup - Adenocarcinoma, intestinal type"
37152526,Histology subgroup - Adenocarcinoma
4050978,Histology subgroup - Cystoadenocarcinoma
4247921,Histology subgroup - Mucinous adenocarcinoma
4238334,Histology subgroup - Ceruminous adenocarcinoma
4172953,Histology subgroup - Papillary adenocarcinoma
4022895,Histology subgroup - Adenoid cystic carcinoma
4253608,Histology subgroup - Mucoepidermoid carcinoma
4030121,Histology subgroup - Polymorphous low grade adenocarcinoma
4164740,Histology subgroup - Acinar cell carcinoma
4148292,Histology subgroup - Clear cell adenocarcinoma
4146684,Histology subgroup - Basal cell adenocarcinoma
4221403,Histology subgroup - Infiltrating duct carcinoma
4224593,Histology subgroup - Juvenile carcinoma of the breast
4323699,"Histology subgroup - Paget's disease, extramammary (except Paget's disease of bone)"
4029680,Histology subgroup - Malignant myoepithelioma
4321002,Histology subgroup - Epithelial-myoepithelial carcinoma
4066512,Histology subgroup - Carcinoma ex pleomorphic adenoma
4182993,Histology subgroup - Sebaceous adenocarcinoma
4271564,Histology subgroup - Carcinosarcoma
4212379,Histology subgroup - Oxyphilic adenocarcinoma
4050978,Histology subgroup - Cystadenocarcinoma
36714029,Histology subgroup - Small cell neuroendocrine carcinoma (SmCC)
37018672,Histology subgroup - Malignant poorly differentiated neuroendocrine carcinoma
4029971,Histology subgroup - Large cell neuroendocrine carcinoma (LCNEC)
4133828,Histology subgroup - Neuroendocrine tumor grade 1
4133297,Histology subgroup - Neuroendocrine tumor grade 2
1242310,Histology subgroup - Neuroendocrine carcinoma
4098585,"Histology subgroup - Odontogenic tumor, malignant"
37116966,Histology subgroup - Clear cell odontogenic carcinoma
2000100015,Histology subgroup - SMARCB1 (INI-1)-deficient Sinonasal undifferentiated Carcinoma
2000100016,Histology subgroup - Sinonasal SMARCA4 deficient carcinoma;
2000100017,Histology subgroup - IDH2-mutated sinonasal undifferentiated neoplasm
44783808,Histology subgroup - Undifferentiated carcinoma of nasal sinus
4243327,"Histology subgroup - Carcinoma, undifferentiated"
4241843,Histology subgroup - Adenosquamous carcinoma
4284401,Histology subgroup - Teratocarcinoma
37116896,Histology subgroup - Nuclear protein in testis associated carcinoma
2000100018,Histology subgroup - HPV-related Multiphenotypic Sinonasal Carcinoma
4295574,Histology subgroup - Olfactory neuroblastoma
4021372,Histology subgroup - Atypical lipomatous tumor
4102790,"Histology subgroup - Liposarcoma, well differentiated"
4284833,Histology subgroup - Dedifferentiated liposarcoma
4101123,Histology subgroup - Myxoid liposarcoma
4010104,Histology subgroup - Pleomorphic liposarcoma
1243142,Histology subgroup - Myxoid pleomorphic liposarcoma
45766452,Histology subgroup - Palmar/plantar-type fibromatosis
4264204,Histology subgroup - Aggressive fibromatosis
45766468,Histology subgroup - Lipofibromatosis
4030132,Histology subgroup - Giant cell fibroblastoma
4295283,Histology subgroup - Dermatofibrosarcoma protuberans
37116995,Histology subgroup - Solitary fibrous tumor and hemangiopericytoma grade 1
37116996,Histology subgroup - Solitary fibrous tumor and hemangiopericytoma grade 2
37116997,Histology subgroup - Solitary fibrous tumor and hemangiopericytoma grade 3
4021373,Histology subgroup - Myofibroblastic tumour
45766454,Histology subgroup - Low-grade myofibroblastic sarcoma
4029679,Histology subgroup - Cellular fibroma
45766450,Histology subgroup - Myxoinflammatory fibroblastic sarcoma
4202374,Histology subgroup - Fibrosarcoma
45771359,Histology subgroup - Myxofibrosarcoma
45771361,Histology subgroup - Low-grade fibromyxoid sarcoma
45766456,Histology subgroup - Sclerosing epithelioid fibrosarcoma
4029525,Histology subgroup - Plexiform fibrohistiocytic tumour
4218898,Histology subgroup - Giant cell tumour of soft parts
4030140,Histology subgroup - Tenosynovial giant cell tumor
45766525,"Histology subgroup - Tenosynovial giant cell tumor, diffuse"
4029655,Histology subgroup - Malignant tenosynovial giant cell tumor
4207381,Histology subgroup - Epithelioid haemangioendothelioma
3661612,Histology subgroup - Angiosarcoma
4281384,Histology subgroup - Hemangioendothelioma
4030139,Histology subgroup - Spindle cell hemangioendothelioma
45766493,Histology subgroup - Retiform haemangioendothelioma
4030138,Histology subgroup - Papillary intralymphatic angioendothelioma
45766494,Histology subgroup - Composite haemangioendothelioma
45766492,Histology subgroup - Pseudomyogenic (epithelioid sarcoma-like) hemangioendothelioma
4014760,Histology subgroup - Glomus tumor
4028856,"Histology subgroup - Glomus tumor, malignant"
4327493,Histology subgroup - Smooth muscle tumour
607803,Histology subgroup - Epithelioid smooth muscle tumor of uncertain malignant potential
600675,Histology subgroup - Myxoid smooth muscle tumour of uncertain mailgnant potential
4029023,Histology subgroup - Metastasizing leiomyoma
37151903,Histology subgroup - Leiomyosarcoma
4173148,Histology subgroup - Epithelioid  leiomyosarcoma
4059632,Histology subgroup - Myxoid leiomyosarcoma
4031038,Histology subgroup - Embryonal rhabdomyosarcoma
4272931,Histology subgroup - Alveolar rhabdomyosarcoma
4298312,Histology subgroup - Pleomorphic rhabdomyosarcoma
4029528,Histology subgroup - Spindle cell rhabdomyosarcoma
4029024,Histology subgroup - Ectomesenchymoma
4298240,Histology subgroup - Extraskeletal osteosarcoma
4062426,Histology subgroup - Malignant peripheral nerve sheath tumour
4102399,Histology subgroup - Melanotic malignant peripheral nerve sheath tumor
4005360,Histology subgroup - Granular cell tumour
4027842,"Histology subgroup - Granular cell tumour, malignant"
4096931,Histology subgroup - Atypical fibrous histiocytoma
4029526,Histology subgroup - Angiomatoid fibrous histiocytoma
45766448,Histology subgroup - Pleomorphic hyalinizing angiectatic tumour
1243125,Histology subgroup - Hemosiderotic fibrolipomatous tumor
1243130,Histology subgroup - NTRK-rearranged spindle cell neoplasm
4268491,Histology subgroup - Synovial sarcoma
4244886,Histology subgroup - Epithelioid sarcoma
4339208,Histology subgroup - Alveolar soft part sarcoma
4155072,Histology subgroup - Clear cell sarcoma
4297345,Histology subgroup - Extraskeletal myxoid chondrosarcoma
4029522,Histology subgroup - Desmoplastic small round cell tumor
4299132,Histology subgroup - Extrarenal rhabdoid tumor
45771358,"Histology subgroup - Perivascular epithelioid tumor, benign"
45766447,"Histology subgroup - Perivascular epithelioid tumor, malignant"
4304780,Histology subgroup - Perivascular epithelioid cell tumor
45766495,Histology subgroup - Intimal sarcoma
4029021,Histology subgroup - Undifferentiated sarcoma
4239519,Histology subgroup - Myoepithelioma
4029680,Histology subgroup - Myoepithelial carcinoma
4028565,Histology subgroup - Ossifying fibromyxoid tumour
45766467,"Histology subgroup - Ossifying fibromyxoid tumor, malignant"
4195947,Histology subgroup - Mesenchymoma
45766484,"Histology subgroup - Phosphaturic mesenchymal tumor, benign"
45766485,"Histology subgroup - Phosphaturic mesenchymal tumour, malignant"
4239956,Histology subgroup - Angiomyxoma
2000100019,Histology subgroup - NTRK-rearranged spindle cell neoplasm (emerging)
45766528,Histology subgroup - Ewing sarcoma / peripheral neuroectodermal tumor
37155974,Histology subgroup - Round cell sarcoma with EWSR1–non-ETS fusions
37152438,Histology subgroup - CIC-rearranged sarcoma
37152440,Histology subgroup - Sarcoma with BCOR genetic alterations
4290926,"Histology subgroup - Endometrial stromal sarcoma, high grade"
4028557,"Histology subgroup - Endometrial stromal sarcoma, low grade"
45771357,Histology subgroup - Uterine tumour resembling ovarian sex cord tumour
4040991,Histology subgroup - Benign phyllodes tumor
4323562,Histology subgroup - Borderline phyllodes tumor
4337106,Histology subgroup - Malignant phyllodes tumor
4028710,Histology subgroup - Follicular dendritic cell sarcoma
4029172,Histology subgroup - Histiocytic sarcoma
4028709,Histology subgroup - Interdigitating dendritic cell sarcoma
4029173,Histology subgroup - Langherans cell sarcoma
42872917,Histology subgroup - Fibroblastic reticular cell tumour
37311513,Histology subgroup - Biphenotypic sinonasal sarcoma
45766452,Histology subgroup - Palmar/plantar type fibromatosis
4021373,Histology subgroup - Myofibroblastic tumor
45766454,Histology subgroup - Low grade myofibroblastic sarcoma
4151677,Histology subgroup - Myxosarcoma
4030140,Histology subgroup - Benign tenosynovial giant cell tumor
4029525,Histology subgroup - Plexiform fibrohistiocytic tumor
4218898,Histology subgroup - Giant cell tumor of soft parts
4207381,Histology subgroup - Epithelioid hemangioendothelioma
1074323,Histology subgroup - Benign glomus tumor
4327493,Histology subgroup - Smooth muscle tumor
4173148,Histology subgroup - Epithelioid leiomyosarcoma
37152049,Histology subgroup - Osteosarcoma
4062426,Histology subgroup - Malignant peripheral nerve sheath tumor
4027842,"Histology subgroup - Granular cell tumor, malignant"
45766448,Histology subgroup - Pleomorphic hyalinizing angiectatic tumor
4328092,Histology subgroup - Myxoid chondrosarcoma
4307938,Histology subgroup - Malignant rhabdoid tumor
4028565,Histology subgroup - Ossifying fibromyxoid tumor
4242559,"Histology subgroup - Mesenchymoma, benign"
4233081,"Histology subgroup - Mesenchymoma, malignant"
37152181,Histology subgroup - Endometrial stromal sarcoma
1073930,Histology subgroup - Sex cord-stromal tumor of uncertain behavior
4029173,Histology subgroup - Langerhans cell sarcoma
42872917,Histology subgroup - Fibroblastic reticular cell tumor
4135215,Histology subgroup - Adenosarcoma
45773108,Histology subgroup - Benign notochordal cell tumor
4178109,Histology subgroup - Chordoma
1243109,Histology subgroup - Poorly differentiated chordoma
4028697,Histology subgroup - Dedifferentiated chordoma
4088327,Subsite - Nasal cavity structure
4050631,Subsite - Maxillary sinus structure
4182234,Subsite - Ethmoid sinus structure
4204534,Subsite - Frontal sinus structure
4097172,Subsite - Sphenoid sinus structure
4051578,Subsite - Nasal sinus structure
4068978,Subsite - Structure of superior wall of nasopharynx
4146741,Subsite - Structure of posterior wall of nasopharynx
4323979,Subsite - Structure of lateral wall of nasopharynx
4220236,Subsite - Structure of anterior wall of nasopharynx
4216712,Subsite - Nasopharyngeal structure
4147741,Subsite - Structure of postcricoid region
4262980,Subsite - Structure of hypopharyngeal aspect of aryepiglottic fold
4102600,Subsite - Structure of posterior wall of hypopharynx
4268741,Subsite - Structure of piriform recess
4218592,Subsite - Hypopharyngeal structure
4166063,Subsite - Parotid gland structure
4299196,Subsite - Submandibular salivary gland structure
4229131,Subsite - Sublingual gland structure
4100253,Subsite - Middle ear structure
4169910,Subsite - Structure of root of tongue
4177005,Subsite - Soft palate structure
4095284,Subsite - Uvula palatina structure
4138234,Subsite - Tonsillar fossa structure
4068841,Subsite - Lingual tonsil structure
4065073,Subsite - Palatine arch structure
4173123,Subsite - Structure of vallecula of epiglottis
4283238,Subsite - Structure of anterior surface of epiglottis
4078066,Subsite - Structure of lateral wall of oropharynx
4045435,Subsite - Structure of posterior wall of oropharynx
4235649,Subsite - Embryonic branchial cleft
4327174,Subsite - Palatine tonsillar structure
4151149,Subsite - Oropharyngeal structure
4047227,Subsite - Glottis structure
4001049,Subsite - Supraglottis structure
4002724,Subsite - Subglottis structure
4279711,Subsite - Laryngeal cartilage structure
4262229,Subsite - Laryngeal structure
4284551,Subsite - Structure of dorsum of tongue
4077986,Subsite - Structure of border of tongue
4172794,Subsite - Structure of inferior surface of tongue
2000100024,Subsite - Anterior 2/3 of tongue NOS
44498031,Subsite - Overlapping lesion of tongue
4047029,Subsite - Structure of gum of maxilla
4210919,Subsite - Structure of gum of mandible
4181419,Subsite - Structure of anterior floor of mouth
4103066,Subsite - Structure of lateral floor of mouth
44498040,Subsite - Overlapping lesion of floor of mouth
4234542,Subsite - Hard palate structure
4057160,Subsite - Buccal mucosa
4144069,Subsite - Structure of vestibule of mouth
4312102,Subsite - Structure of retromolar area of mouth
44498052,Subsite - Overlapping lesion of other and unspecified parts of mouth
4253672,Subsite - Oral cavity structure
4134589,Subsite - Structure of vermilion border of upper lip
4027546,Subsite - Structure of vermilion border of lower lip
4027545,Subsite - Structure of vermilion border of lip
4086480,Subsite - Structure of mucous membrane of upper lip
4245168,Subsite - Structure of mucous membrane of lip
4307358,Subsite - Commissure of lips
4168155,Subsite - Lip structure
4310976,Subsite - Hand structure
4220073,Subsite - Wrist region structure
4032953,Subsite - Forearm structure
4027910,Subsite - Elbow region structure
4348994,Subsite - Antecubital fossa (surface region)
4165266,Subsite - Upper arm structure
4142359,Subsite - Ankle region structure
4107527,Subsite - Lower leg structure
4217806,Subsite - Knee region structure
4138531,Subsite - popliteal fossa structure
4090445,Subsite - Upper leg
4291935,Subsite - Deltoid
4088464,Subsite - Supraclavicular
2000100022,Subsite - Periscapular
4136969,Subsite - Trapezius
2000100023,Subsite - Groin Flap
4263335,Subsite - Buttock
4096078,Subsite - Pectoral
4157836,Subsite - Axilla
4088614,Subsite - Joint structure of thoracic wall
4244412,Subsite - Anterior abdominal wall structure
4330865,Subsite - Posterior abdominal wall structure
4348976,Subsite - Paravertebral region
4289613,Subsite - Structure of thoracolumbar region of back
606482,Subsite - Structure of thoracolumbar junction of vertebral column
4046743,Subsite - Structure of cervical vertebral column
4075118,Subsite - Retroperitoneal fascia
4220536,Subsite - Retroperitoneal compartment structure
4271699,Subsite - Inferior vena cava structure
4193451,Subsite - Iliac vessel
4004831,"Subsite - Aorta and aorta, CS"
4154880,Subsite - Structure of renal artery
4157844,Subsite - Gonadal artery
4314264,Subsite - Structure of mesenteric artery
4044034,Subsite - Pelvic region
4075991,Subsite - Region of esophagus
4288283,Subsite - Stomach structure
4302112,Subsite - Duodenal structure
4065077,Subsite - Jejunal structure
4316356,Subsite - Stricture of ileum
4215634,Subsite - Colon structure
4144541,Subsite - Rectum structure
4233095,Subsite - Mesentery
4213162,Subsite - Lung structure
4217142,Subsite - Heart structure
4150673,Subsite - Pleura structure
4088610,Subsite - Region of mediastinum
4167648,Subsite - Superior vena cava structure
4035327,Subsite - Stricture of pulmonary vessel
4272388,Subsite - Structure of subclavian artery
4051774,Subsite - Adrenal structure
4271678,Subsite - Kidney structure
4078617,Subsite - Region of ureter
4232481,Subsite - Urinary bladder structure
