concept_id,concept_synonym_name
4165732,Subsite - Prostatic structure
4277442,Subsite - Seminal Vescicle structure
4172591,Subsite - Spermatic Cord structure
4238088,Subsite - Testis structure
4077311,Subsite - Penile structure
4149192,Subsite - Uterine structure
4049448,Subsite - Ovarian structure
4151444,Subsite - Fallopian tube structure
4296022,Subsite - Vaginal structure
4166066,Subsite - Vulval structure
4122633,Subsite - Face and/or neck structure
4298444,Subsite - Breast structure
36768749,Deep depth  - Invasion into the fascia (Deep)
36768911,Deep depth  - NO Invasion (Superficial)
9191,Plasmatic EBV DNA at baseline - Positive
9189,Plasmatic EBV DNA at baseline - Negative
45878602,Plasmatic EBV DNA at baseline - not tested
9191,HPV status - Positive
9189,HPV status - Negative
45878602,HPV status - not tested
9191,CRP – C reactive protein tested  - Positive
9189,CRP – C reactive protein tested  - Negative
45878602,CRP – C reactive protein tested  - not tested
2000100025,Other imaging for primary site - Fluorodeoxyglucose positron emission tomography
2000100026,Other imaging for primary site - Positron emission tomography using other tracers
2000100026,Other imaging for neck - Positron emission tomography using other tracers
4056836,Other imaging for metastasis - Standard chest X-ray
4217238,Other imaging for metastasis - Radioisotope scan of bone
4305790,Other imaging for metastasis - Positron emission tomography
2000100025,Other imaging for metastasis - Fluorodeoxyglucose positron emission tomography
2000100026,Other imaging for metastasis - Positron emission tomography using other tracers
1635299,cT - AJCC/UICC 6th clinical TX Category
1634269,cT - AJCC/UICC 7th clinical TX Category
1633589,cT - AJCC/UICC 8th clinical TX Category
1635857,cT - AJCC/UICC 6th clinical Tis Category
1635227,cT - AJCC/UICC 7th clinical Tis Category
1633737,cT - AJCC/UICC 8th clinical Tis Category
1635656,cT - AJCC/UICC 6th clinical T0 Category
1633815,cT - AJCC/UICC 7th clinical T0 Category
1635794,cT - AJCC/UICC 8th clinical T0 Category
1634381,cT - AJCC/UICC 6th clinical T1 Category
1635664,cT - AJCC/UICC 7th clinical T1 Category
1633883,cT - AJCC/UICC 8th clinical T1 Category
1633747,cT - AJCC/UICC 6th clinical T2 Category
1634029,cT - AJCC/UICC 7th clinical T2 Category
1634651,cT - AJCC/UICC 8th clinical T2 Category
1633877,cT - AJCC/UICC 6th clinical T3 Category
1633324,cT - AJCC/UICC 7th clinical T3 Category
1635556,cT - AJCC/UICC 8th clinical T3 Category
1635522,cT - AJCC/UICC 6th clinical T4 Category
1635530,cT - AJCC/UICC 7th clinical T4 Category
1634973,cT - AJCC/UICC 8th clinical T4 Category
1634247,cT - AJCC/UICC 6th clinical T4a Category
1634522,cT - AJCC/UICC 7th clinical T4a Category
1634963,cT - AJCC/UICC 8th clinical T4a Category
1634624,cT - AJCC/UICC 6th clinical T4b Category
1634120,cT - AJCC/UICC 7th clinical T4b Category
1634854,cT - AJCC/UICC 8th clinical T4b Category
1635104,cN - AJCC/UICC 6th clinical NX Category
1633679,cN - AJCC/UICC 7th clinical NX Category
1634797,cN - AJCC/UICC 8th clinical NX Category
1633315,cN - AJCC/UICC 6th clinical N0 Category
1633942,cN - AJCC/UICC 7th clinical N0 Category
1634070,cN - AJCC/UICC 8th clinical N0 Category
1635697,cN - AJCC/UICC 6th clinical N1 Category
1634139,cN - AJCC/UICC 7th clinical N1 Category
1633651,cN - AJCC/UICC 8th clinical N1 Category
1635470,cN - AJCC/UICC 6th clinical N2 Category
1635634,cN - AJCC/UICC 7th clinical N2 Category
1633763,cN - AJCC/UICC 8th clinical N2 Category
1634143,cN - AJCC/UICC 6th clinical N2a Category
1635739,cN - AJCC/UICC 7th clinical N2a Category
1633788,cN - AJCC/UICC 8th clinical N2a Category
1633433,cN - AJCC/UICC 6th clinical N2b Category
1635677,cN - AJCC/UICC 7th clinical N2b Category
1633323,cN - AJCC/UICC 8th clinical N2b Category
1634678,cN - AJCC/UICC 6th clinical N2c Category
1634727,cN - AJCC/UICC 7th clinical N2c Category
1633271,cN - AJCC/UICC 8th clinical N2c Category
1635605,cN - AJCC/UICC 6th clinical N3 Category
1634037,cN - AJCC/UICC 7th clinical N3 Category
1633854,cN - AJCC/UICC 8th clinical N3 Category
1633434,cN - AJCC/UICC 6th clinical N3a Category
1635004,cN - AJCC/UICC 7th clinical N3a Category
1635496,cN - AJCC/UICC 8th clinical N3a Category
1635283,cN - AJCC/UICC 6th clinical N3b Category
1635084,cN - AJCC/UICC 7th clinical N3b Category
1635828,cN - AJCC/UICC 8th clinical N3b Category
1634194,cM - AJCC/UICC 6th clinical M0 Category
1633468,cM - AJCC/UICC 7th clinical M0 Category
1634757,cM - AJCC/UICC 8th clinical M0 Category
1634829,cM - AJCC/UICC 6th clinical M1 Category
1633276,cM - AJCC/UICC 7th clinical M1 Category
1633974,cM - AJCC/UICC 8th clinical M1 Category
36769946,Extra-nodal extension (rEne) - ENE-
36770618,Extra-nodal extension (rEne) - ENE+
1635842,Clinical Staging - AJCC/UICC 6th clinical Stage 0
1633828,Clinical Staging - AJCC/UICC 7th clinical Stage 0
1635824,Clinical Staging - AJCC/UICC 8th clinical Stage 0
1633905,Clinical Staging - AJCC/UICC 6th clinical Stage 1
1634457,Clinical Staging - AJCC/UICC 7th clinical Stage 1
1635758,Clinical Staging - AJCC/UICC 8th clinical Stage 1
1634718,Clinical Staging - AJCC/UICC 6th clinical Stage 2
1635182,Clinical Staging - AJCC/UICC 7th clinical Stage 2
1635217,Clinical Staging - AJCC/UICC 8th clinical Stage 2
1635848,Clinical Staging - AJCC/UICC 6th clinical Stage 3
1635125,Clinical Staging - AJCC/UICC 7th clinical Stage 3
1634596,Clinical Staging - AJCC/UICC 8th clinical Stage 3
1634307,Clinical Staging - AJCC/UICC 6th clinical Stage 4
1634766,Clinical Staging - AJCC/UICC 7th clinical Stage 4
1635029,Clinical Staging - AJCC/UICC 8th clinical Stage 4
1635535,Clinical Staging - AJCC/UICC 6th clinical Stage 4A
1634451,Clinical Staging - AJCC/UICC 7th clinical Stage 4A
1634810,Clinical Staging - AJCC/UICC 8th clinical Stage 4A
1633922,Clinical Staging - AJCC/UICC 6th clinical Stage 4B
1635757,Clinical Staging - AJCC/UICC 7th clinical Stage 4B
1635708,Clinical Staging - AJCC/UICC 8th clinical Stage 4B
1633270,Clinical Staging - AJCC/UICC 6th clinical Stage 4C
1634614,Clinical Staging - AJCC/UICC 7th clinical Stage 4C
1635006,Clinical Staging - AJCC/UICC 8th clinical Stage 4C
1634270,pT - AJCC/UICC 6th pathological TX Category
1635402,pT - AJCC/UICC 7th pathological TX Category
1634986,pT - AJCC/UICC 8th pathological TX Category
1635660,pT - AJCC/UICC 6th Tis Category
1633798,pT - AJCC/UICC 7th Tis Category
1634720,pT - AJCC/UICC 8th Tis Category
1633279,pT - AJCC/UICC 6th pathological T0 Category
1634675,pT - AJCC/UICC 7th pathological T0 Category
1634635,pT - AJCC/UICC 8th pathological T0 Category
1633445,pT - AJCC/UICC 6th pathological T1 Category
1635422,pT - AJCC/UICC 7th pathological T1 Category
1635070,pT - AJCC/UICC 8th pathological T1 Category
1634792,pT - AJCC/UICC 6th pathological T2 Category
1634491,pT - AJCC/UICC 7th pathological T2 Category
1633307,pT - AJCC/UICC 8th pathological T2 Category
1635670,pT - AJCC/UICC 6th pathological T3 Category
1634658,pT - AJCC/UICC 7th pathological T3 Category
1634386,pT - AJCC/UICC 8th pathological T3 Category
1635311,pT - AJCC/UICC 6th pathological T4 Category
1635341,pT - AJCC/UICC 7th pathological T4 Category
1635396,pT - AJCC/UICC 8th pathological T4 Category
1634101,pT - AJCC/UICC 6th pathological T4a Category
1633723,pT - AJCC/UICC 7th pathological T4a Category
1634894,pT - AJCC/UICC 8th pathological T4a Category
1633900,pT - AJCC/UICC 6th pathological T4b Category
1633699,pT - AJCC/UICC 7th pathological T4b Category
1633658,pT - AJCC/UICC 8th pathological T4b Category
1635823,pN - AJCC/UICC 6th pathological NX Category
1634505,pN - AJCC/UICC 7th pathological NX Category
1634117,pN - AJCC/UICC 8th pathological NX Category
1634212,pN - AJCC/UICC 6th pathological N0 Category
1633726,pN - AJCC/UICC 7th pathological N0 Category
1635560,pN - AJCC/UICC 8th pathological N0 Category
1634562,pN - AJCC/UICC 6th pathological N1 Category
1634245,pN - AJCC/UICC 7th pathological N1 Category
1633659,pN - AJCC/UICC 8th pathological N1 Category
1634541,pN - AJCC/UICC 6th pathological N2 Category
1633569,pN - AJCC/UICC 7th pathological N2 Category
1633336,pN - AJCC/UICC 8th pathological N2 Category
1633273,pN - AJCC/UICC 6th pathological N2a Category
1635717,pN - AJCC/UICC 7th pathological N2a Category
1635871,pN - AJCC/UICC 8th pathological N2a Category
1634773,pN - AJCC/UICC 6th pathological N2b Category
1633607,pN - AJCC/UICC 7th pathological N2b Category
1634645,pN - AJCC/UICC 8th pathological N2b Category
1635113,pN - AJCC/UICC 6th pathological N2c Category
1634601,pN - AJCC/UICC 7th pathological N2c Category
1634383,pN - AJCC/UICC 8th pathological N2c Category
1634504,pN - AJCC/UICC 6th pathological N3 Category
1633668,pN - AJCC/UICC 7th pathological N3 Category
1635307,pN - AJCC/UICC 8th pathological N3 Category
1634271,pN - AJCC/UICC 6th pathological N3a Category
1634397,pN - AJCC/UICC 7th pathological N3a Category
1635545,pN - AJCC/UICC 8th pathological N3a Category
1633500,pN - AJCC/UICC 6th pathological N3b Category
1634847,pN - AJCC/UICC 7th pathological N3b Category
1634770,pN - AJCC/UICC 8th pathological N3b Category
1635345,pM - AJCC/UICC 6th pathological M0 Category
1635536,pM - AJCC/UICC 7th pathological M0 Category
1634606,pM - AJCC/UICC 8th pathological M0 Category
1633469,pM - AJCC/UICC 6th pathological M1 Category
1635336,pM - AJCC/UICC 7th pathological M1 Category
1634891,pM - AJCC/UICC 8th pathological M1 Category
1634741,Pathological staging - AJCC/UICC 6th pathological Stage 0
1635511,Pathological staging - AJCC/UICC 7th pathological Stage 0
1634787,Pathological staging - AJCC/UICC 8th pathological Stage 0
1635797,Pathological staging - AJCC/UICC 6th pathological Stage 1
1635800,Pathological staging - AJCC/UICC 7th pathological Stage 1
1634799,Pathological staging - AJCC/UICC 8th pathological Stage 1
1633751,Pathological staging - AJCC/UICC 6th pathological Stage 2
1634619,Pathological staging - AJCC/UICC 7th pathological Stage 2
1635386,Pathological staging - AJCC/UICC 8th pathological Stage 2
1633499,Pathological staging - AJCC/UICC 6th pathological Stage 3
1634947,Pathological staging - AJCC/UICC 7th pathological Stage 3
1634705,Pathological staging - AJCC/UICC 8th pathological Stage 3
1634208,Pathological staging - AJCC/UICC 6th pathological Stage 4
1635230,Pathological staging - AJCC/UICC 7th pathological Stage 4
1633697,Pathological staging - AJCC/UICC 8th pathological Stage 4
1634731,Pathological staging - AJCC/UICC 6th pathological Stage 4A
1635745,Pathological staging - AJCC/UICC 7th pathological Stage 4A
1634005,Pathological staging - AJCC/UICC 8th pathological Stage 4A
1635370,Pathological staging - AJCC/UICC 6th pathological Stage 4B
1634472,Pathological staging - AJCC/UICC 7th pathological Stage 4B
1634487,Pathological staging - AJCC/UICC 8th pathological Stage 4B
1635893,Pathological staging - AJCC/UICC 6th pathological Stage 4C
1634492,Pathological staging - AJCC/UICC 7th pathological Stage 4C
1634551,Pathological staging - AJCC/UICC 8th pathological Stage 4C
32946,Disease status - Complete Remission
32947,Disease status - Partial Remission
32949,Disease status - Progression
32948,Disease status - Stable Disease
2000100002,Disease status - Recurrence
4301351,Surgery type - Surgical procedure
4315400,Surgery type - Local excision
4217482,Surgery type - Amputation
4181193,Surgery type - Limb operation
4179711,Surgery intention - Palliative
4162591,Surgery intention - Curative procedure intent
4236080,Type of surgical approach on Tumour - External/Open
4050374,Type of surgical approach on Tumour - Transnasal
4044897,Type of surgical approach on Tumour - Transorbital
4038679,Type of surgical approach on Tumour - Transoral
4333339,Type of surgical approach on Tumour - Craniofacial
2000100027,Type of surgical approach on Tumour - Combined surgical approach
1634643,Margins after surgery - R0: No residual tumor
1633801,Margins after surgery - R1: Microscopic residual tumor
1634484,Margins after surgery - R2: Macroscopic residual tumor
1634371,Surgical specimen grading only in untreated tumours - Grade-1
1634752,Surgical specimen grading only in untreated tumours - Grade-2
1633749,Surgical specimen grading only in untreated tumours - Grade-3
1635587,Surgical specimen grading only in untreated tumours - Grade-H
1634085,Surgical specimen grading only in untreated tumours - Grade-L
4112106,Laterality of the dissection - Ipsilateral
4117496,Laterality of the dissection - Bilateral Sampling
4112107,Laterality of the dissection - Controlateral
4132135,Surgical complications (Clavien-Dindo Classification) - Absent
715974,Surgical complications (Clavien-Dindo Classification) - Clavien-Dindo complication scale: Grade I
715975,Surgical complications (Clavien-Dindo Classification) - Clavien-Dindo complication scale: Grade II
715976,Surgical complications (Clavien-Dindo Classification) - Clavien-Dindo complication scale: Grade III
715977,Surgical complications (Clavien-Dindo Classification) - Clavien-Dindo complication scale: Grade IIIA
715978,Surgical complications (Clavien-Dindo Classification) - Clavien-Dindo complication scale: Grade IIIB
715979,Surgical complications (Clavien-Dindo Classification) - Clavien-Dindo complication scale: Grade IV
715980,Surgical complications (Clavien-Dindo Classification) - Clavien-Dindo complication scale: Grade IVA
715981,Surgical complications (Clavien-Dindo Classification) - Clavien-Dindo complication scale: Grade IVB
715982,Surgical complications (Clavien-Dindo Classification) - Clavien-Dindo complication scale: Grade V
4273629,type of systemic treatment - Chemotherapy
40310107,type of systemic treatment - Immunotherapy
4179711,Intent - Palliative
4162591,Intent - Curative procedure intent
44808409,Setting - Neo-adjuvant
2000100028,Setting - Concomitant
44804498,Setting - Adjuvant
2000100029,Setting - Systemic treatment alone
4119031,Chemotherapy info - Preoperative
4118656,Chemotherapy info - Postoperative period
3184898,Chemotherapy info - Hyperthermic intraperitoneal chemotherapy
4133895,Chemotherapy info - Therapeutic
35806965,Regimen - Doxorubicin and Ifosfamide
35805248,Regimen - Ifosfamide and Paclitaxel
2000100054,Regimen - doxorubicin and vincristine
35804228,Regimen - Epirubicin monotherapy
35803691,Regimen - Etoposide monotherapy
35804135,Regimen - Gemcitabine monotherapy
35806435,Regimen - Ifosfamide and Gemcitabine
2000100055,Regimen - gemcitabine and vincristine
2000100056,Regimen - high dose cisplatin
35804542,Regimen - Ifosfamide monotherapy
2000100057,Regimen - ifosfamide and etoposide
35805368,Regimen - Irinotecan liposomal monotherapy
35805795,Regimen - Lenvatinib monotherapy
35804095,Regimen - Methotrexate monotherapy
35803677,Regimen - Nivolumab monotherapy
35806821,Regimen - ADT (other androgen deprivation therapy)
35805078,Regimen - Oxaliplatin monotherapy
35804166,Regimen - Paclitaxel monotherapy
35804158,Regimen - Gemcitabine and Paclitaxel
35804201,Regimen - Paclitaxel and Trastuzumab (TH)
35101452,Regimen - Paclitaxel and Vinorelbine
35803678,Regimen - Pembrolizumab monotherapy
35803487,Regimen - Sorafenib monotherapy
35805230,Regimen - Trastuzumab emtansine monotherapy (TDM1)
35804222,Regimen - Trastuzumab monotherapy
35804241,Regimen - Vinorelbine monotherapy
2000100058,Regimen - weekly carboplatin
2000100059,Regimen - weekly cisplatin
35806948,Regimen - Epirubicin and Ifosfamide
2000100060,Regimen - Vincristine and Doxorubicin and Ifosfamide
35805452,Regimen - VAI)
35803577,Regimen - Docetaxel and Gemcitabine
35806964,Regimen - Dacarbazine and Doxorubicin
2000100061,Regimen - Methotrexate and Doxorubicin and Cisplatin
2000100062,Regimen - Methotrexate and Doxorubicin and Ifosfamide
2000100063,Regimen - Doxorubicin and Cisplatin and Ifosfamide
35804819,Regimen - Cisplatin and Doxorubicin
2000100064,Regimen - Methotrexate and Vinorelbine
35805454,Regimen - Ifosfamide and Etoposide (IE)
2000100065,Regimen - Vincristine and Doxorubicin and Cyclophosphamide
35806476,Regimen - Cyclophosphamide and Etoposide
2000100066,Regimen - Doxorubicin and Ifosfamide and Dacarbazine
35806969,Regimen - Dacarbazine and Gemcitabine
35805453,Regimen - Cyclophosphamide and Topotecan
2000100067,Regimen - Irinotecan and Vincristine
35805455,Regimen - Irinotecan and Temozolomide
35804000,Regimen - Busulfan and Melphalan
2000100068,Regimen - TNF and Melphalan
2000100069,Regimen - Cyclophosphamide and Vinorelbine
35805451,"Regimen - Vincristine, Ifosfamide, Doxorubicin, Etoposide (VIDE)"
35805690,Regimen - Pazopanib monotherapy
35804569,Regimen - Regorafenib monotherapy
2000100070,Regimen - high dose Ifosfamide
44788181,Reason for end of treatment - Completed successfully
4162594,Reason for end of treatment - Chemotherapy changed acute chemotherapy toxicity
2000100030,Reason for end of treatment - Treatment ended due to comorbidity
4240582,Reason for end of treatment - Intolerance to drug
37017062,Reason for end of treatment - Procedure discontinued by patient
4306655,Reason for end of treatment - Death
32946,Treatment response (based on imaging alone; no recist or other criteria) - Complete Remission
32947,Treatment response (based on imaging alone; no recist or other criteria) - Partial Remission
32948,Treatment response (based on imaging alone; no recist or other criteria) - Stable Disease
32949,Treatment response (based on imaging alone; no recist or other criteria) - Progression
2000100031,Setting - Preoperative radiotherapy concomitant to systemic treatment
4058775,Setting - Postoperative
2000100032,Setting - Postoperative concomitant to systemic treatment
2000100033,Setting - Definitive radiotherapy
2000100034,Setting - Definitive radiotherapy concomitant to systemic treatment
607996,Beam quality - External beam RT Photons
4165039,Beam quality - External beam RT Electrons
607995,Beam quality - External beam radiation therapy using carbon ions
4024005,Beam quality - External Beam RT Protons
4012485,Beam quality - Brachytherapy interstitial endocavitary contact
4161415,Beam quality - Radionuclide therapy
4058601,Beam quality - Boron neutron capture Therapy
2000100035,Treatment technique - Two dimensional (2D) radiotherapy
2000100036,Treatment technique - Three dimensional (3D) radiotherapy
2000100037,Treatment technique - Intensity modulated radiation therapy (IMRT)
2000100038,Treatment technique - Volumetric modulated arc therapy (VMAT)
2000100039,Treatment technique - Tomotherapy
2000100040,Treatment technique - Stereotactic radiotherapy (SBRT)
2000100041,Treatment technique - Ultra high dose rate radiotherapy (Flash therapy)
2000100042,Treatment technique - Passive scattering
2000100043,Treatment technique - Single beam optimization
2000100044,Treatment technique - Intensity modulated proton therapy (IMPT)
2000100047,Field of Re-irradiation - Re-irradiation in field of first radiation
2000100048,Field of Re-irradiation - Re-irradiation out of field of first radiation
2000100049,Field of Re-irradiation - Re-irradiation marginal field of first radiation
44788181,RT Treatment Completed as Planned? - Completed successfully
4161588,RT Treatment Completed as Planned? - Radiotherapy course change due to acute radiotherapy toxicity
4105297,RT Treatment Completed as Planned? - Intolerance
37017062,RT Treatment Completed as Planned? - Procedure discontinued by patient
4306655,RT Treatment Completed as Planned? - Death
32946,Treatment response - Complete Remission
32947,Treatment response - Partial Remission
32948,Treatment response - Stable Disease
32949,Treatment response - Progression
32946,Overall Treatment response (based on imaging alone; no recist or other criteria) - Complete Remission
32947,Overall Treatment response (based on imaging alone; no recist or other criteria) - Partial Remission
32948,Overall Treatment response (based on imaging alone; no recist or other criteria) - Stable Disease
32949,Overall Treatment response (based on imaging alone; no recist or other criteria) - Progression
2000100050,Adverse event duration - Less than one week
2000100051,Adverse event duration - More than one week but less than a month
2000100052,Adverse event duration - More than a month but less than 3 months
2000100053,Adverse event duration - More than 3 months
